price
475.3930
475.7710
487.6590
496.2150
492.7230
492.7230
492.7230
492.7230
492.7230
492.7230
487.6280
497.0210
488.7780
486.0130
487.4680
481.2780
459.6350
461.3970
457.8030
472.2870
464.7510
470.0560
464.6840
471.8040
470.9490
458.3200
457.8780
454.0610
441.9060
447.8550
432.9720
458.2750
467.0310
469.4980
470.2930
466.1730
463.8290
455.7210
463.8200
476.4450
472.0040
479.4650
508.0550
556.9500
558.1850
555.4610
551.4980
547.7820
540.5320
546.1020
546.4120
538.5640
539.4360
542.3790
541.3000
530.1330
531.3860
536.0260
528.7360
530.1390
537.0990
538.1090
534.9840
525.4200
519.1980
514.0310
505.4680
498.9950
506.3050
505.5500
499.3260
500.6070
501.0880
501.6630
511.0430
506.8220
503.1190
498.8580
495.2630
498.1260
502.9270
497.2250
499.9670
497.4500
504.8200
506.5260
509.7570
508.3280
501.4250
505.7870
502.2980
497.8570
498.9150
498.6080
503.0630
499.6080
494.8220
489.2270
478.9620
479.3970
479.0370
481.3640
476.0790
469.2040
467.4090
464.9380
483.5490
477.8660
479.5700
474.8730
474.8970
471.6180
469.3590
469.3590
469.3590
469.3590
469.3590
469.3590
469.3590
470.2870
455.7150
453.5700
453.7020
462.2330
459.9030
464.9280
456.2590
461.4650
464.1410
467.6440
471.5300
469.1050
460.7690
456.5600
456.8180
457.8580
456.9910
456.9760
462.9320
471.6370
472.0580
469.7740
455.3530
448.7980
431.5480
431.4860
416.0220
418.1020
412.4570
421.6000
411.8790
392.4770
393.2940
394.5690
382.8850
385.5510
401.2890
410.9240
395.7920
400.9300
402.9310
401.0010
403.5110
401.3800
394.1610
392.1880
396.9210
402.2040
404.3740
409.8630
407.8930
408.7220
412.9860
415.8740
417.0710
414.1180
399.0590
399.3860
394.4170
388.9820
388.9820
379.4330
380.7560
388.2350
385.5010
398.7020
407.0760
401.7410
404.2110
422.8670
420.6070
426.5710
424.7040
435.3950
424.4460
426.0240
418.8030
424.7390
429.8020
430.0290
430.1790
430.1790
430.1790
430.1790
430.1790
430.1790
430.1790
430.1790
423.5720
430.4420
435.4420
434.3400
436.5470
435.9910
436.2880
441.7720
439.2700
435.4570
438.5470
449.7620
449.1540
446.9260
445.7510
450.8930
451.0870
450.6410
441.0890
437.8430
427.9200
429.2080
431.2600
425.7470
429.2610
426.4500
426.2170
430.3060
426.7310
430.4240
432.7610
427.9830
425.4200
437.2400
432.2510
436.6920
449.9070
447.7820
442.7030
445.3850
442.9120
439.6910
443.5090
449.0500
453.9110
471.3360
479.2120
471.6890
470.4420
478.1280
467.3050
472.2470
482.0930
464.6380
452.1960
463.1910
446.6920
442.2350
442.2350
442.2350
442.2350
442.2350
442.2350
442.2350
442.2350
434.1260
429.2170
436.3520
448.6490
449.5050
453.1710
446.5670
448.7050
447.8260
450.5480
453.6430
459.9370
452.5400
456.7160
469.6300
471.5200
464.0250
462.9230
456.3720
447.1760
442.3070
446.1580
453.0600
450.0790
451.4290
449.1470
449.7870
446.7890
439.7370
438.9160
429.9370
432.4050
429.4840
423.8570
415.3500
412.7950
406.8400
400.0740
404.9280
401.6400
401.4230
411.6150
408.2250
413.1370
410.8380
409.0570
410.3850
413.0320
412.7190
401.6290
395.6090
400.8600
401.9050
396.6640
393.3070
390.1710
394.4250
391.8700
390.7850
389.3560
398.7970
399.3270
402.8780
402.4920
396.9670
399.7460
401.3160
395.9560
394.6780
393.6130
395.4530
400.1720
396.3820
398.3490
402.7680
398.1000
397.8620
397.8250
397.9540
400.9470
411.2780
411.5170
409.6380
408.0310
401.1220
400.3000
393.9980
394.8320
395.1820
391.0470
382.8050
387.3330
381.4150
381.3470
381.6650
379.8380
383.3840
387.3730
379.6470
377.2400
367.7830
369.4910
369.4910
369.4910
369.4910
369.4910
369.4910
371.1570
369.7970
380.7370
379.6650
375.7660
382.3240
374.3620
375.5520
370.8110
374.8150
383.5490
379.1230
374.5900
366.8390
362.2900
358.9780
351.5020
352.6370
356.9060
362.8510
360.6520
348.7250
341.1030
338.6390
339.1090
326.8580
324.2760
326.9970
324.9580
322.8940
330.5550
341.0450
333.8680
347.5070
357.2120
358.9990
347.2960
349.4550
359.7070
360.0980
359.9140
360.8830
360.4680
355.6860
356.3450
359.1760
364.3490
362.3940
363.0160
359.5030
357.0480
350.4940
337.8520
343.8910
345.8420
347.3150
351.2200
349.6930
343.1190
341.0030
339.6290
339.6290
344.3970
352.4510
351.4880
356.4250
363.2420
358.8320
364.1010
369.6170
371.3940
373.8580
376.0450
376.0450
376.0450
376.0450
376.0450
376.0450
376.0450
376.0450
376.0450
390.4510
390.1350
399.7680
405.6680
425.0200
427.4450
418.0230
430.1940
453.4160
457.8140
450.8040
444.2880
455.1030
459.3990
465.8030
459.8690
466.2740
455.8590
451.3870
439.0580
434.2850
440.3380
451.5560
447.8020
443.8020
444.1470
439.9770
428.0170
426.4300
438.2760
453.7830
448.3870
457.7770
458.3640
462.4240
453.2090
461.7960
467.3320
465.8750
466.8690
468.3110
468.5970
466.4450
469.5640
473.5370
475.3080
487.3060
492.0900
492.8060
490.0890
483.0490
472.8710
473.3180
471.4220
459.5400
453.0120
452.8490
445.6550
443.5280
438.3190
442.8740
435.5240
435.4080
426.5960
416.3340
402.4570
407.4910
407.4910
407.4910
407.4910
407.4910
407.4910
396.2430
399.7460
410.4960
407.8970
397.9130
394.5280
401.4540
403.3130
397.5230
399.3000
397.2760
385.3630
387.4720
404.5500
403.0330
405.7820
413.1200
411.8570
403.7920
404.0650
398.7150
396.4790
381.1330
380.4150
384.1660
375.9380
382.9800
385.4530
377.6770
370.9890
377.6530
382.5830
379.8590
377.6190
365.9260
360.5680
362.7580
360.2280
374.3020
373.7470
372.9340
377.2800
372.9160
373.5660
370.6460
361.3500
359.6780
356.7580
363.1720
375.1260
374.5970
368.8250
371.0540
362.6020
363.5090
358.5910
357.1170
359.6300
367.3260
361.8670
356.3690
354.8090
366.3230
364.9490
363.0550
364.0420
366.5730
360.6040
356.2560
358.3930
351.4560
352.3090
351.9850
347.5050
349.9120
347.4800
352.1880
355.1380
349.2600
335.9520
336.1250
343.4460
337.4060
344.3630
342.2390
342.9500
342.9980
339.8800
331.5040
332.5170
325.5330
335.5930
351.8960
358.2320
371.7050
385.0580
389.6960
374.8580
385.5490
373.9880
368.8020
369.5700
362.5200
357.0420
357.0420
357.0420
357.0420
357.0420
357.0420
369.3910
370.7020
368.0540
366.9760
344.7810
345.6510
349.0690
352.5430
351.9790
348.3810
348.7520
342.6770
348.3760
350.5640
355.0470
339.4980
327.9870
328.4810
334.5020
329.5350
330.6600
331.3810
334.9560
347.8460
343.1790
342.1050
346.0690
343.9850
339.6520
344.5590
348.9910
354.4180
351.9380
352.1450
348.0170
349.1200
344.0480
345.8000
344.0440
348.0210
351.3680
349.8190
345.3550
344.7600
344.8600
339.3580
337.1830
337.1970
333.3230
332.6060
331.4500
326.2210
328.0020
337.7860
331.8110
332.2940
332.5030
332.2030
331.2800
333.6730
332.3730
332.3730
331.3700
340.5900
339.2650
346.6890
348.9470
350.0530
350.5190
353.5750
347.7420
343.6630
346.6960
342.6200
336.8810
344.1160
354.0360
353.4990
350.1590
349.6700
344.2400
339.1990
336.7760
353.0250
350.5210
359.4750
359.4750
359.4750
359.4750
359.4750
359.4750
359.4750
359.4750
363.4920
361.1400
354.9960
362.4170
368.9560
368.6740
365.4680
365.5010
357.7210
358.7330
353.4490
354.9570
355.2340
359.1220
365.0060
363.8170
355.0730
353.5300
350.8410
344.4270
341.5140
329.0080
325.0840
322.6470
317.1010
320.7160
323.2700
321.8550
317.1230
315.5490
315.8570
317.5710
327.7460
322.1480
323.4570
327.7510
335.8100
338.5140
333.8290
330.0830
337.5380
331.5550
325.7120
321.9770
322.1180
316.0960
308.9980
306.1310
305.6540
309.8600
308.8260
316.8670
319.2040
319.2040
319.2040
319.2040
319.2040
319.2040
307.8980
311.1760
305.6390
299.9320
289.5510
284.4330
292.0990
293.5830
295.8960
295.5480
288.8440
292.9600
293.8260
289.8020
284.7290
285.2620
285.3210
278.4450
273.6500
273.3380
279.8450
281.9240
304.2550
302.7930
295.3570
297.2330
294.4050
287.0160
290.5160
289.7520
298.5280
295.4190
297.3330
294.2280
295.1520
303.7060
299.9850
297.5370
290.5370
281.3390
281.7240
280.3690
278.4370
279.2220
272.2000
266.9160
276.4180
275.1690
273.7930
271.8190
265.4280
272.3470
276.9670
280.1980
294.7630
301.1970
308.0690
309.6690
309.9270
310.7090
308.7580
314.5750
327.6810
320.6020
327.9830
327.6010
328.5920
328.1670
335.2090
322.5810
330.2720
325.1910
328.5850
323.9480
322.1870
326.3820
322.2060
323.9400
325.8620
322.4830
319.2060
317.4250
324.5390
332.8770
332.5060
336.1020
334.1700
347.3990
345.5920
341.7640
341.9120
347.3380
348.4290
348.2570
348.5690
350.9590
345.7040
338.4840
328.0440
324.9500
326.5480
321.2130
324.4860
331.0950
330.7320
330.7320
330.7320
330.7320
330.7320
330.7320
324.5940
330.4300
333.5080
332.5190
329.4450
328.9900
331.8730
327.0400
326.5390
327.7910
332.0140
323.5730
320.0700
316.3580
309.4520
310.7810
309.6750
315.4130
311.9680
315.7640
319.2140
324.1020
328.5300
323.7100
325.1120
327.4260
324.3370
327.9450
331.1600
334.8480
336.4430
329.8990
333.3170
332.4380
333.5840
334.0010
329.4140
331.0360
330.3360
325.6460
319.2090
319.9590
324.8540
326.3980
335.4120
340.9840
342.0920
350.6130
347.7090
354.1040
355.3960
354.4560
351.4740
352.8920
356.0050
360.9790
359.6610
361.4150
365.2550
360.5120
360.5120
360.5120
376.2160
385.9270
386.8510
386.4690
392.4350
386.4160
388.1960
381.9480
374.0030
379.0790
393.5720
398.5620
397.6230
396.2360
408.3060
419.5110
419.5110
419.5110
419.5110
419.5110
419.5110
419.5110
419.5110
443.1110
434.9460
434.2450
423.5690
430.5390
424.5430
436.2170
447.1840
439.6740
451.8500
454.8330
455.6990
452.3020
449.1640
457.3570
448.6700
448.6620
453.1590
444.5640
447.0890
443.9150
426.3740
417.5420
417.6670
420.9400
439.4400
435.4640
441.4890
446.6020
444.5070
459.1600
462.9240
470.7110
470.2390
470.6290
488.4940
499.8300
506.6460
499.5110
506.4810
519.3440
515.4320
529.4130
532.4990
529.2620
527.9630
537.2350
522.0240
506.2690
518.1090
507.9150
509.1640
524.2090
511.9500
510.7390
491.7360
508.1890
502.9460
505.0560
493.8260
493.8260
493.8260
493.8260
493.8260
493.8260
531.9720
540.5230
538.0440
510.0920
499.9670
515.7170
492.3330
502.4830
510.0490
513.1610
521.0840
501.5790
509.8700
521.1990
519.6580
522.6960
532.6100
530.3030
538.1910
510.9140
516.1330
502.9820
485.4570
477.1120
468.7760
470.9460
467.4970
460.2260
464.7310
484.8580
486.4610
485.2830
475.7170
473.2640
477.7270
475.7470
472.9460
471.8460
491.3940
490.1300
507.4980
505.0560
497.4520
507.6460
501.4620
519.0210
522.4870
539.5450
522.5170
537.2340
548.4190
554.7450
530.5530
534.0090
544.4120
545.0610
548.4620
544.7930
534.6780
530.8030
505.6680
506.1750
507.8750
508.1470
499.2090
486.7730
499.4970
498.7130
514.0580
516.5570
509.8200
535.5520
544.7860
537.0310
537.5870
538.9780
538.6690
539.4690
542.3890
551.6970
578.8490
572.0310
590.2900
592.0820
586.9510
598.5340
596.9540
585.7620
580.2430
587.9110
605.1020
602.5360
597.7470
592.8920
603.0160
612.8550
602.9350
624.2770
625.6010
628.5270
630.5780
611.5890
615.2560
618.7460
626.5860
626.5860
626.5860
626.5860
626.5860
626.5860
621.4810
606.1440
607.8930
593.8500
601.3350
598.2600
603.9330
626.7270
628.7820
629.5630
615.9200
633.3890
632.1920
652.7150
644.4810
629.6810
639.1380
639.2620
636.6500
645.4420
654.9210
658.2160
647.7310
681.2650
677.0030
676.8390
675.8390
707.9680
709.2720
736.5280
764.8040
766.4630
763.1890
774.9660
779.0590
784.8710
790.9380
795.3900
849.8000
857.5280
879.1810
907.7470
888.0800
864.8120
826.3390
888.0600
901.0210
896.0830
900.3400
929.3460
976.1660
966.1490
980.5040
974.8140
967.5370
993.6470
992.7230
1006.5890
987.4700
1008.3930
1008.3930
1008.3930
1008.3930
1019.9420
989.3270
1013.2200
1039.6790
1104.8420
1070.0930
1040.8850
1114.6050
1184.9910
1076.2080
1043.6790
1051.6850
1076.3490
1069.1010
1109.1070
1087.8450
1132.7570
1125.0130
1061.2620
979.2330
991.7280
937.3340
949.5150
962.2130
989.1750
986.7330
975.5010
1026.7380
1057.0050
1083.5860
1114.7500
1091.3750
1091.3750
1091.3750
1091.3750
1091.3750
1091.3750
1071.4860
978.1920
1020.4890
1004.1030
1042.4360
1085.4350
1084.2820
1101.9240
1116.2570
1109.9880
1120.2690
1133.0310
1119.3040
1155.5470
1153.3360
1189.2550
1196.5780
1222.8200
1198.5380
1177.5040
1198.2070
1204.5690
1200.8450
1209.3150
1200.9060
1227.9290
1248.4050
1255.8960
1268.5510
1279.6570
1289.5640
1297.7620
1331.0570
1339.0280
1322.9120
1353.7930
1403.3930
1397.4470
1321.5010
1367.7370
1422.7440
1414.4100
1420.3430
1448.0690
1425.3370
1445.0570
1445.0570
1445.0570
1445.0570
1445.0570
1445.0570
1557.9600
1624.3170
1618.6280
1620.2820
1695.4430
1655.9650
1700.0140
1766.3030
1790.8130
1827.3530
1876.7640
1948.7760
1967.7670
1973.3550
2027.5500
2114.5480
1995.2930
2053.0750
1907.2490
1726.0470
1831.1150
1911.0490
1961.9980
1935.3000
1974.3530
1987.4910
2084.3390
2035.0940
2044.5160
2130.9330
2221.3350
2141.1750
2134.3700
2048.8370
1995.8480
2022.0880
2092.6060
1968.2720
1930.9090
1912.4290
1975.0710
1960.2660
1880.4290
1966.0260
2037.5470
2043.6960
2097.7430
2101.5860
2103.2920
2054.0210
2197.8830
2254.0720
2244.7750
2436.8210
2490.6610
2537.3290
2560.5980
2578.8380
2607.5320
2673.1050
2656.3590
2643.6200
2869.7200
3024.9670
3044.7440
2991.1860
2908.8340
3064.6580
2949.3480
2860.7660
2892.9970
2928.4840
2826.6260
2733.6970
2899.4630
2919.6190
2968.7360
3074.7310
3072.2440
3060.6210
3046.0000
2984.5020
2991.3250
3010.4190
3027.1760
3046.4390
2967.6520
2972.8410
2862.9910
2888.7720
2717.4770
2752.4230
2859.2240
2850.8890
2873.1510
2801.8000
2828.3460
2829.0350
2809.7950
2863.0750
2913.3670
2784.2000
2748.7240
2819.8200
2819.8200
2819.8200
2819.8200
2819.8200
2819.8200
3034.0490
3040.3800
3007.2830
3005.7550
2911.5790
2787.2860
2832.1140
2774.0000
2706.0690
2772.0040
2746.3830
2810.9560
2848.3420
2822.1770
2936.1400
2965.5920
2967.4670
3173.5860
3221.6390
3171.5290
3002.2440
2992.2780
3023.3390
2889.0020
2890.7220
2955.5570
2878.1470
2925.6280
2906.2090
2819.1810
2729.6450
2756.6040
2735.3930
2583.9190
2592.3320
2557.0510
2444.8260
2379.2460
2480.1430
2485.1420
2582.6910
2610.3760
2673.3050
2662.0000
2678.6240
2665.7000
2607.3340
2490.4450
2380.6100
2409.8970
2222.4420
2223.3110
2277.9320
2339.7630
2348.5930
2377.7120
2329.5370
2357.9410
2485.4610
2462.8220
2462.8220
2462.8220
2516.4730
2492.9860
2553.3160
2632.1630
2587.6580
2633.2130
2683.1370
2712.6750
2731.2550
2679.5700
2548.1960
2475.6600
2492.0960
2333.1160
2129.9870
2220.6330
2266.5190
2398.2280
2228.2920
2282.7870
2303.7020
2303.5040
2314.6200
2485.7980
2438.7820
2438.7820
2438.7820
2438.7820
2438.7820
2438.7820
2394.2910
2411.9780
2369.9460
2462.8760
2492.5310
2410.8210
2354.9870
2267.2190
2155.9810
2147.6830
2209.5700
2183.1010
2221.7810
2245.1020
2160.8610
2171.8130
2171.2250
2181.8480
2097.2330
2099.6670
2030.6200
1991.0910
1980.3080
1967.4530
1875.7050
1986.2660
2083.3280
2090.0940
1978.7230
2057.4540
2043.8240
2056.8450
2191.0790
2135.4420
2003.6830
1982.1900
1967.0980
1967.0980
2072.1980
2117.1690
2003.8930
2033.9960
2033.1410
1844.1110
1806.6390
1708.7160
1660.8110
1595.1160
1516.2200
1551.8370
1604.8520
1756.2900
1844.7220
1780.8630
1789.3690
1878.8570
1878.8570
1878.8570
1941.6930
1914.6460
1785.7500
1821.4780
1760.6050
1743.6450
1709.9480
1780.5610
1788.7670
1758.1320
1713.2390
1637.1310
1667.0280
1617.2570
1595.6620
1574.6280
1606.9280
1640.2500
1580.1910
1595.8570
1575.0400
1590.3030
1641.1340
1620.8840
1582.2340
1582.2340
1430.1050
1367.1810
1393.3940
1327.1320
1343.2090
1263.0460
1301.2070
1184.0900
1193.2420
1172.8230
1217.6930
1271.4430
1280.1390
1191.1350
1179.8290
1125.7660
1134.2440
1157.1270
1181.9110
1260.5050
1279.8140
1373.7180
1360.4810
1313.9320
1324.0040
1230.4890
1161.5550
1147.7190
1191.1040
1253.9380
1252.0250
1248.4910
1326.3920
1316.4370
1337.5820
1296.5370
1283.3050
1230.9770
1267.7720
1224.7920
1166.5320
1151.0630
1165.4260
1088.8790
1015.0250
1012.8130
1028.6610
1039.4650
1026.1520
957.6540
974.2210
1056.6460
1011.3450
986.1570
981.5690
961.9060
964.3260
951.0990
992.9150
965.8150
961.3970
954.7390
956.2690
910.0010
862.5150
858.2150
852.9650
801.2790
802.6700
802.6700
798.5870
753.7570
746.8770
821.3630
857.7810
790.1860
786.8960
833.5100
898.4790
898.4790
898.4790
898.4790
898.4790
898.4790
856.2180
890.8220
873.7760
851.3000
797.9600
846.2480
850.8260
868.0490
873.9020
871.7040
910.9950
896.0510
855.2500
891.8200
850.6460
769.7950
777.1900
777.4820
792.4660
778.3950
778.4430
743.3560
778.9980
752.2660
765.6870
820.3910
828.3880
847.0610
878.1420
920.5640
932.6740
852.6240
910.4120
937.4540
976.0570
902.1160
906.5020
928.3230
954.4690
926.1490
949.8530
945.5760
985.6830
988.8140
1038.5010
1081.7350
1052.9740
1070.5910
1057.7640
1004.9850
999.0470
1047.0260
1052.3750
1067.9150
1060.9810
1019.9980
960.4420
938.9220
925.5530
909.0450
909.5630
893.8610
887.1300
887.1300
887.1300
923.0750
953.5000
950.8340
946.5440
955.9650
947.0640
916.5820
950.6300
952.9810
962.3710
974.2870
963.7400
977.6180
986.7950
977.7320
977.7320
977.7320
977.7320
977.7320
977.7320
977.8010
995.8160
1022.7070
1021.1220
1095.6540
1121.7800
1161.2990
1152.0780
1180.3930
1244.5110
1245.6540
1173.1350
1120.4780
1143.4430
1157.8970
1218.9670
1186.3820
1149.3110
1081.8130
1061.5000
1103.8200
1099.9160
1175.7810
1182.9600
1202.0620
1163.9080
1166.7300
1153.9990
1170.8370
1152.7710
1183.0350
1256.3620
1253.9070
1271.1960
1246.2860
1293.2780
1315.7240
1296.4000
1325.1220
1317.9290
1294.6820
1312.4260
1335.9500
1358.5110
1360.1420
1360.1420
1351.2550
1294.2850
1319.1650
1348.6150
1361.0550
1402.0680
1402.2520
1387.4260
1379.8320
1400.2880
1385.8200
1328.9480
1334.4320
1315.1540
1266.6250
1273.7440
1330.9740
1373.7350
1373.7350
1430.6480
1459.7120
1501.4360
1496.3670
1584.2440
1538.7740
1604.4050
1600.1210
1603.0810
1607.3340
1581.2060
1596.2260
1598.6490
1563.7860
1550.1410
1578.9580
1536.8240
1541.2410
1541.2410
1541.2410
1601.4600
1641.6920
1737.0860
1738.4280
1705.0540
1748.7730
1772.6030
1752.8490
1711.6500
1700.4950
1728.9320
1707.6890
1833.2300
1842.8230
1873.5290
1861.9290
1842.2340
1865.8210
1874.2300
1912.4120
1975.0520
1964.7900
2044.7140
2065.7850
2184.7950
2177.0780
2114.1270
2167.7520
2146.2320
2180.9420
2168.3040
2224.0810
2210.9510
2209.0810
2198.4990
2186.6450
2186.5070
2207.9950
2271.6730
2237.4310
2231.2860
2241.6820
2074.3390
2026.0560
2100.2980
2084.9120
2095.6630
2055.3230
2088.3900
1990.7960
1962.4040
1990.1580
1971.1900
2025.3800
1984.8820
1826.6330
1819.3730
1696.4650
1745.5570
1773.7840
1792.1450
1695.7020
1757.5260
1740.0320
1664.4930
1525.8060
1555.7980
1571.7450
1698.0540
1720.8440
1712.9050
1774.6960
1783.8150
1788.7630
1827.7600
1882.0320
1881.5540
1854.8890
1879.2240
1788.3210
1768.1810
1713.5970
1657.7430
1689.3940
1665.9880
1620.5280
1612.0690
1633.3710
1633.3710
1633.3710
1633.3710
1633.3710
1633.3710
1633.3710
1714.6730
1708.3330
1741.6440
1804.7940
1806.1730
1820.4740
1937.7980
1951.0560
1970.5330
1966.5550
1990.3290
1980.2280
1909.9870
1909.6160
1836.7700
1853.5000
1913.3800
1937.4240
1919.9410
1927.8580
1971.6320
1971.4560
2005.6050
1985.9550
1971.3490
1969.2120
2018.0180
2036.3530
2024.3840
2046.6860
2082.8350
2083.9380
2028.2390
2098.4090
2073.0080
1958.3790
2009.7220
2031.0760
2091.6130
2071.1570
2070.2540
2121.5470
2119.7040
2078.6470
2062.8400
2047.6820
2036.6180
1966.7040
1944.3970
1910.9210
1769.9800
1792.9760
1720.6600
1732.4500
1775.5290
1781.3760
1800.9060
1787.5920
1819.6420
1824.5540
1824.5540
1785.3680
1736.1300
1739.8720
1731.1710
1754.8230
1715.9750
1740.0580
1680.3950
1695.6460
1731.2730
1755.5290
1752.2460
1695.9900
1713.1200
1680.1580
1652.8670
1576.5760
1577.7200
1587.3870
1587.8290
1598.6090
1584.4750
1612.4190
1623.7120
1581.3570
1567.8520
1563.0330
1581.6430
1593.0890
1606.2950
1606.2950
1606.2950
1606.2950
1606.2950
1606.2950
1587.9110
1573.7810
1606.6820
1658.5310
1658.8580
1664.4320
1681.9860
1673.1790
1631.5060
1628.5550
1648.1120
1692.7480
1666.2760
1661.5120
1636.0450
1621.9810
1644.2920
1683.1050
1704.6200
1723.1430
1718.7350
1700.5350
1697.7110
1670.6900
1689.1950
1725.3790
1733.3910
1733.5580
1779.6070
1804.5770
1804.5770
1769.0170
1749.1030
1725.0070
1728.4610
1679.3740
1681.1160
1679.6760
1641.7900
1624.0510
1488.9030
1437.6340
1467.3500
1439.9580
1442.0410
1416.8730
1408.0690
1402.7900
1390.5710
1386.5250
1386.5250
1309.8730
1339.6400
1270.8490
1264.4490
1295.3820
1267.1760
1293.0860
1297.5880
1277.0560
1186.1310
1259.3140
1238.9900
1211.9290
1262.2720
1329.3330
1290.3960
1295.4480
1307.4050
1287.5740
1247.0050
1222.7750
1257.3960
1240.4540
1259.7370
1242.8230
1244.1820
1289.8070
1270.6330
1269.0720
1269.0720
1269.0720
1269.0720
1277.3100
1270.0200
1328.0130
1331.2010
1322.8080
1320.0070
1293.8530
1281.3690
1201.6810
1178.9610
1171.3950
1213.4390
1212.1640
1229.5920
1236.8600
1241.6100
1279.2050
1327.9140
1283.3180
1290.5680
1284.9940
1299.7620
1335.3770
1356.5110
1352.6110
1388.3720
1388.9620
1404.5800
1406.7670
1448.2680
1457.8000
1467.4020
1489.5660
1470.0440
1470.1960
1436.2720
1447.7030
1457.6410
1419.4800
1448.6310
1460.4370
1495.0420
1512.0780
1527.4660
1505.4760
1501.1160
1475.6410
1456.4050
1491.3540
1434.3650
1437.5330
1435.8150
1449.0300
1439.6260
1425.3560
1435.1260
1426.2440
1455.2380
1459.0820
1438.2380
1393.3710
1374.5620
1408.9310
1392.9360
1378.5780
1353.8070
1360.5340
1341.4840
1343.9070
1343.9070
1343.9070
1343.9070
1358.6980
1333.8200
1319.0080
1375.9080
1375.9080
1375.9080
1375.9080
1375.9080
1375.9080
1392.2360
1437.3170
1436.0490
1514.2120
1484.3220
1492.9810
1517.9130
1518.6390
1438.1940
1445.6200
1452.9880
1479.0000
1502.7170
1520.6650
1537.3580
1514.7330
1520.7560
1529.5470
1526.4850
1529.9660
1544.5870
1578.2120
1546.5150
1508.1080
1508.8530
1413.9440
1422.9550
1363.5920
1350.8490
1365.5370
1373.4680
1376.0950
1348.9850
1368.3540
1411.5320
1383.7250
1377.5390
1360.4740
1365.3240
1372.3800
1389.9390
1390.7720
1413.5650
1392.8830
1352.6440
1353.2320
1389.4450
1404.7680
1397.6280
1411.6590
1403.1850
1382.7620
1475.8770
1453.2960
1438.3260
1464.8700
1417.9370
1357.5710
1370.7530
1355.2270
1376.9700
1376.9700
1448.6370
1445.7540
1449.2730
1464.6190
1431.3830
1469.4340
1485.4160
1463.1630
1457.9240
1368.8970
1362.8100
1389.4870
1340.5440
1365.7460
1359.7850
1352.3370
1357.4380
1331.1090
1334.3480
1327.2150
1335.1820
1335.1820
1335.1820
1335.1820
1335.1820
1335.1820
1316.2560
1342.4770
1368.6960
1402.0950
1391.5090
1399.3660
1381.4230
1381.9770
1391.0950
1346.3780
1359.0040
1367.7850
1366.1670
1376.4360
1398.7600
1390.8050
1385.1690
1412.2430
1424.2130
1436.7170
1434.9960
1428.6100
1409.1580
1409.6770
1388.0140
1402.0100
1392.0510
1409.5100
1421.6920
1417.3850
1457.2940
1455.1260
1488.5730
1485.4590
1488.6150
1476.6130
1461.2320
1493.5540
1493.5540
1493.5540
1512.7370
1518.1700
1517.1440
1483.8600
1488.9920
1503.2220
1483.6570
1503.3690
1526.2370
1505.4580
1490.0830
1503.5900
1487.8880
1462.6570
1460.0650
1429.4350
1401.5710
1426.6960
1426.6960
1434.1750
1403.9620
1420.3620
1416.4880
1420.0640
1427.4250
1437.6790
1426.5770
1447.8650
1464.2070
1461.1810
1466.4070
1443.2990
1438.3440
1386.8490
1384.7370
1360.9250
1355.7400
1337.6730
1307.1090
1322.1350
1324.8100
1302.5490
1325.8590
1325.8590
